Symbol,Sector,EPS Next 5Y,Market Cap,Total Assets,Total Debts,Free Cash Flow,Beta,P/E Ratio
AAPL,Technology,17.93%,2248.99B,323888000000,113896000000,73365000000,1.208152,29.902721
ADBE,Technology,18.47%,269.45B,24284000000,5500000000,5308000000,0.947826,50.188076
BA,Industrials,12.33%,147.69B,152136000000,75087000000,-19713000000,1.627717,None
BYND,Consumer Defensive,-6.90%,9.34B,468006000,NA,-115461000,1.61423,None
CAT,Industrials,19.06%,120.49B,78324000000,25674000000,4212000000,0.916304,34.806522
DIS,Communication Services,51.70%,327.47B,201549000000,62337000000,3596000000,1.196195,None
DOCU,Technology,56.00%,51.20B,2336507000,972773000,214559000,0.817375,None
ENPH,Technology,41.67%,22.63B,1200102000,401907000,195776000,1.24214,261.25558
ETSY,Consumer Cyclical,52.80%,23.05B,2404489000,1198042000,676631000,1.548913,52.51267
FB,Communication Services,23.70%,993.29B,159316000000,NA,23632000000,1.3,29.292263
GS,Financial Services,16.80%,129.84B,1163028000000,514604000000,-20037000000,1.494021,9.174574
HD,Consumer Cyclical,10.57%,332.13B,70581000000,41563000000,16376000000,1.048913,22.89984
JPM,Financial Services,1.28%,473.65B,3386071000000,783300000000,NA,1.211252,12.2162285
LMT,Industrials,5.11%,106.01B,50710000000,15606000000,6417000000,0.980978,15.417422
MCD,Consumer Cyclical,20.43%,177.34B,52626800000,39813100000,4624400000,0.627717,33.74982
MSFT,Technology,16.73%,2019.98B,301311000000,73357000000,45234000000,0.78913,36.22649
NKE,Consumer Cyclical,40.60%,211.92B,31342000000,12983000000,1399000000,0.853804,71.77887
NVAX,Healthcare,0.00%,14.71B,1582479000,574147000,-97163000,1.554891,None
NVDA,Technology,26.84%,479.08B,28791000000,7481000000,4694000000,1.366847,90.061905
PYPL,Financial Services,23.52%,338.04B,70379000000,11068000000,4988000000,1.157065,66.0742
QCOM,Technology,27.29%,158.32B,35594000000,18648000000,4407000000,1.341304,19.863813
SPOT,Communication Services,-,50.14B,6326000000,NA,181000000,1.518669,None
SPY,NA,-,-,NA,NA,NA,None,None
SQ,Technology,56.41%,110.75B,9869550000,3230475000,243201000,2.416304,333.94406
TGT,Consumer Defensive,11.45%,119.01B,51248000000,14153000000,7876000000,1.003804,19.670965
TQQQ,NA,-,-,NA,NA,NA,None,None
UNP,Industrials,13.23%,148.01B,62398000000,27654000000,5613000000,1.136413,28.593529
V,Financial Services,18.84%,507.66B,80919000000,26494000000,9704000000,0.996195,49.237293
XOM,Energy,10.14%,280.34B,332750000000,70540000000,-2614000000,1.407065,None
ZM,Communication Services,15.38%,109.64B,5297993000,NA,1391205000,-1.482678,127.91724
